#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000 -172.610158555 -2076.591039597
    0.010000000 -191.988002795 -1780.630410533
    0.020000000 -208.003548285 -1410.707424251
    0.030000000 -220.137624098 -1013.096818457
    0.040000000 -228.363625423 -636.270620852
    0.050000000 -233.093316831 -320.048611317
    0.060000000 -235.080860261  -90.178946010
    0.070000000 -235.240554141   45.869926585
    0.080000000 -234.475945427   97.256510338
    0.090000000 -233.538291563   84.812906533
    0.100000000 -232.930796303   35.208894982
    0.110000000 -232.902262786  -26.554671353
    0.120000000 -233.461811540  -80.336018947
    0.130000000 -234.471293601 -114.851526039
    0.140000000 -235.709168232 -126.262063396
    0.150000000 -236.961010783 -117.778207267
    0.160000000 -238.048568698  -95.408537993
    0.170000000 -238.876954184  -67.122868005
    0.180000000 -239.420182573  -39.635811922
    0.190000000 -239.677155481  -20.857841265
    0.200000000 -239.758968852   -9.876981923
    0.210000000 -239.785061860   -4.378083712
    0.220000000 -239.802066068   -4.308626611
    0.230000000 -239.857485667   -8.587058923
    0.240000000 -239.963309151  -14.570808709
    0.250000000 -240.124712260  -19.851475180
    0.260000000 -240.331837691  -22.392225759
    0.270000000 -240.543615689  -21.316158643
    0.280000000 -240.728128235  -16.715197602
    0.290000000 -240.841538815   -9.205286394
    0.300000000 -240.869396756   -0.080613720
    0.310000000 -240.800607587   10.384943912
    0.320000000 -240.630511527   20.509214460
    0.330000000 -240.361935387   29.102747608
    0.340000000 -240.021768843   36.300073094
    0.350000000 -239.613119971   41.158524685
    0.360000000 -239.162773780   45.284003840
    0.370000000 -238.677268442   48.630013491
    0.380000000 -238.158472370   52.417826254
    0.390000000 -237.592706779   56.779215786
    0.400000000 -236.984033806   62.317666796
    0.410000000 -236.316396229   67.756770551
    0.420000000 -235.599824543   72.802456171
    0.430000000 -234.842353608   75.343093344
    0.440000000 -234.068698310   75.449651393
    0.450000000 -233.305896348   73.142927234
    0.460000000 -232.573751986   69.032961410
    0.470000000 -231.888443823   65.067924904
    0.480000000 -231.239532202   61.753777575
    0.490000000 -230.610067230   61.741334335
    0.500000000 -229.966006782   64.344306037
    0.510000000 -229.283461756   69.801423796
    0.520000000 -228.529473904   76.130767497
    0.530000000 -227.716933582   82.977517274
    0.540000000 -226.840426132   88.428735842
    0.550000000 -225.922583418   91.651767839
    0.560000000 -224.986603816   92.379373264
    0.570000000 -224.049460140   91.777526222
    0.580000000 -223.125447585   90.250001942
    0.590000000 -222.211206153   89.227491804
    0.600000000 -221.297691606   89.022891911
    0.610000000 -220.383500385   90.469472098
    0.620000000 -219.451533023   92.806802571
    0.630000000 -218.487441512   95.758049526
    0.640000000 -217.498447632   98.813539420
    0.650000000 -216.488570803  100.190278329
    0.660000000 -215.470399381  100.987067499
    0.670000000 -214.446477015   99.489027342
    0.680000000 -213.448170022   96.481401842
    0.690000000 -212.485152559   92.427204856
    0.700000000 -211.565383187   88.019394614
    0.710000000 -210.689954914   83.802213613
    0.720000000 -209.847723844   81.345998569
    0.730000000 -209.024949554   81.332739657
    0.740000000 -208.188652767   83.199203970
