#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000 -151.980299195 -1898.151511964
    0.010000000 -169.824972352 -1653.831969205
    0.020000000 -184.847201140 -1339.035752667
    0.030000000 -196.527455343 -993.106910366
    0.040000000 -204.772885169 -658.583586395
    0.050000000 -209.882447212 -371.671470321
    0.060000000 -212.472491231 -157.088578959
    0.070000000 -213.323007356  -23.821381698
    0.080000000 -213.227995663   34.013717452
    0.090000000 -212.865187464   33.354935514
    0.100000000 -212.703766727   -2.761147018
    0.110000000 -212.988307564  -51.807320763
    0.120000000 -213.744132993  -94.915782281
    0.130000000 -214.854017790 -120.815454712
    0.140000000 -216.113493559 -124.954833898
    0.150000000 -217.316142320 -109.604317229
    0.160000000 -218.285441284  -80.227942515
    0.170000000 -218.924708221  -44.781022392
    0.180000000 -219.209183179  -10.556276963
    0.190000000 -219.152971466   14.261775981
    0.200000000 -218.874486509   28.797925749
    0.210000000 -218.513943215   34.277735193
    0.220000000 -218.158827434   31.053256734
    0.230000000 -217.886870695   20.920312198
    0.240000000 -217.735035622    7.304946200
    0.250000000 -217.719221498   -6.117295651
    0.260000000 -217.828146436  -16.106366668
    0.270000000 -218.007643697  -20.727670030
    0.280000000 -218.206273712  -19.463350610
    0.290000000 -218.356002669  -12.944504723
    0.300000000 -218.419935224   -2.953905066
    0.310000000 -218.372841252    9.130144496
    0.320000000 -218.208077351   20.873470674
    0.330000000 -217.933934728   30.044777715
    0.340000000 -217.587795895   36.059606316
    0.350000000 -217.195461964   38.001754229
    0.360000000 -216.798409258   37.666216814
    0.370000000 -216.416055788   35.781782935
    0.380000000 -216.052359716   34.676001164
    0.390000000 -215.684336662   35.475074357
    0.400000000 -215.298838099   39.758168290
    0.410000000 -214.852562535   46.944963554
    0.420000000 -214.325947679   56.564281328
    0.430000000 -213.699292791   66.137403894
    0.440000000 -212.976957794   74.828377584
    0.450000000 -212.177325637   81.273365678
    0.460000000 -211.325230126   84.801445810
    0.470000000 -210.454812384   85.981595967
    0.480000000 -209.586638101   84.578480507
    0.490000000 -208.735956933   82.825594656
    0.500000000 -207.903603968   80.535537640
    0.510000000 -207.092696240   79.000527752
    0.520000000 -206.287768921   77.581400934
    0.530000000 -205.500112234   77.311005586
    0.540000000 -204.710584628   77.450911200
    0.550000000 -203.919265253   78.089817037
    0.560000000 -203.120300413   79.277766510
    0.570000000 -202.302350041   81.820009840
    0.580000000 -201.455252644   85.390750254
    0.590000000 -200.560960423   90.278508004
    0.600000000 -199.608838089   96.049495178
    0.610000000 -198.600009962  102.305987108
    0.620000000 -197.532184939  107.878008143
    0.630000000 -196.410269584  112.149787143
    0.640000000 -195.260424191  114.601753578
    0.650000000 -194.103220840  113.765736468
    0.660000000 -192.966200793  111.171248603
    0.670000000 -191.862994694  105.608827664
    0.680000000 -190.826345270   98.307085642
    0.690000000 -189.867787133   90.143013710
    0.700000000 -188.990459754   82.146986475
    0.710000000 -188.190706071   75.151730178
    0.720000000 -187.448901886   70.438363927
    0.730000000 -186.745071801   68.772400759
    0.740000000 -186.039795979   69.627544773
    0.750000000 -185.312271760   73.031082777
    0.760000000 -184.543289752   77.617198954
    0.770000000 -183.728277231   81.574767370
    0.780000000 -182.892206735   83.288224423
    0.790000000 -182.048686305   82.053409595
    0.800000000 -181.231847829   76.961035060
    0.810000000 -180.484781167   69.774589393
    0.820000000 -179.817456899   61.375745199
    0.830000000 -179.233616520   53.216447675
    0.840000000 -178.722590513   46.876150630
    0.850000000 -178.255398745   43.121984469
    0.860000000 -177.814460352   42.979612777
    0.870000000 -177.365248155   44.844882944
    0.880000000 -176.886431120   48.354832425
    0.890000000 -176.374281257   51.902309387
    0.900000000 -175.828925031   54.053968308
    0.910000000 -175.275329937   54.588231037
    0.920000000 -174.724956048   52.962244361
    0.930000000 -174.191911400   50.328155214
    0.940000000 -173.688254256   48.186900226
    0.950000000 -173.196082312   46.604667300
    0.960000000 -172.717277880   46.802107999
    0.970000000 -172.231511068   48.113887464
    0.980000000 -171.727340047   49.774115082
    0.990000000 -171.214787006   50.343721802
    1.000000000 -170.705026367   49.941338905
    1.010000000 -170.210713583   47.164948501
    1.020000000 -169.745637547   41.996730738
    1.030000000 -169.335979588   37.385097225
    1.040000000 -168.971910669   33.311071109
    1.050000000 -168.640320682   30.942653634
    1.060000000 -168.320164953   30.955832877
    1.070000000 -167.990781337   32.999784938
    1.080000000 -167.635126827   35.649531945
    1.090000000 -167.250645811   38.127590730
    1.100000000 -166.853998298   38.301624374
    1.110000000 -166.470903848   35.480197773
    1.120000000 -166.129943451   30.101799804
    1.130000000 -165.857576536   22.672311049
    1.140000000 -165.662954268   14.606837093
    1.150000000 -165.539347387    7.086513920
    1.160000000 -165.481597260    2.628792251
    1.170000000 -165.455364186    0.328569809
    1.180000000 -165.440611444    0.426424438
    1.190000000 -165.420536649    1.847027113
    1.200000000 -165.386203634    2.777468636
    1.210000000 -165.351858818    2.092673555
    1.220000000 -165.332782499   -0.794727379
    1.230000000 -165.362488391   -6.852289990
    1.240000000 -165.455638041  -15.491936364
    1.250000000 -165.646609372  -25.242989867
    1.260000000 -165.942670168  -35.902391899
    1.270000000 -166.344168276  -46.033655689
    1.280000000 -166.841529651  -55.333974631
    1.290000000 -167.417936554  -61.738766947
    1.300000000 -168.043291658  -64.930214095
    1.310000000 -168.682091333  -64.259283100
    1.320000000 -169.300273740  -60.161104415
    1.330000000 -169.864125154  -53.536953609
    1.340000000 -170.348461321  -45.165690442
    1.350000000 -170.747198421  -36.360187966
    1.360000000 -171.054673575  -29.187354713
    1.370000000 -171.310438188  -23.947064022
    1.380000000 -171.524594983  -21.657305980
    1.390000000 -171.735114520  -22.795663522
    1.400000000 -171.970263040  -26.035323132
    1.410000000 -172.249665358  -31.446822289
    1.420000000 -172.582689193  -37.438700632
    1.430000000 -172.973979626  -42.675282131
    1.440000000 -173.408512108  -46.171108410
    1.450000000 -173.864963396  -47.098034563
    1.460000000 -174.321731215  -44.759781153
    1.470000000 -174.742293072  -40.642711405
    1.480000000 -175.107908511  -34.725341456
    1.490000000 -175.413548084  -27.864943507
    1.500000000 -175.649363719  -21.866319862
    1.510000000 -175.827750539  -16.937404252
    1.520000000 -175.969141439  -14.409962135
    1.530000000 -176.098745901  -13.836692466
    1.540000000 -176.235007591  -15.500322790
    1.550000000 -176.393290032  -18.467089368
    1.560000000 -176.586298080  -22.039701590
    1.570000000 -176.810079223  -24.650110780
    1.580000000 -177.053392531  -26.161481628
    1.590000000 -177.306031601  -25.143474550
    1.600000000 -177.528752576  -22.336124474
    1.610000000 -177.714417455  -16.418013936
    1.620000000 -177.834448493   -8.711581375
    1.630000000 -177.867203923   -0.306666401
    1.640000000 -177.817006443    8.131582804
    1.650000000 -177.687340831   14.375662200
    1.660000000 -177.505527965   19.408814179
    1.670000000 -177.288357468   21.417226579
    1.680000000 -177.060485406   21.754141880
    1.690000000 -176.832749353   20.963016274
    1.700000000 -176.611504318   20.652164996
    1.710000000 -176.386323388   22.555929251
    1.720000000 -176.133858445   26.738085395
    1.730000000 -175.819653845   34.349401501
    1.740000000 -175.416360326   43.400346636
    1.750000000 -174.919616888   53.967746592
    1.760000000 -174.310561708   64.264123542
    1.770000000 -173.610707209   72.991596009
    1.780000000 -172.832443949   79.272233651
    1.790000000 -172.002990606   83.502108154
    1.800000000 -171.147483966   85.514359875
    1.810000000 -170.270976161   86.844148839
    1.820000000 -169.377362200   88.820286510
    1.830000000 -168.454691564   93.273226642
    1.840000000 -167.469032104  101.158998396
    1.850000000 -166.382428435  113.912382996
    1.860000000 -165.146791451  131.026935425
    1.870000000 -163.724276785  151.295551068
    1.880000000 -162.088898438  173.779853827
    1.890000000 -160.224738037  196.009267359
    1.900000000 -158.143587336  216.652829041
    1.910000000 -155.867010774  234.197082692
    1.920000000 -153.431229417  248.415342985
    1.930000000 -150.872334936  259.656725413
    1.940000000 -148.213457592  269.557196644
    1.950000000 -145.451718695  279.076375371
    1.960000000 -142.588257968  289.851551982
    1.970000000 -139.605658336  303.243096744
    1.980000000 -136.477462422  318.946409239
    1.990000000 -133.181903810  336.303453789
    2.000000000 -129.711014018  354.465292024
    2.010000000 -126.058340650  372.209949347
    2.020000000 -122.226488503  388.971677301
    2.030000000 -118.234394831  406.238891996
    2.040000000 -114.063890199  423.824294013
    2.050000000 -109.709604994  443.760704624
    2.060000000 -105.138793901  466.942009984
    2.070000000 -100.315703994  494.195720560
    2.080000000  -95.201512263  525.471894725
    2.090000000  -89.754826239  559.079438503
    2.100000000  -83.974402577  594.218422923
    2.110000000  -77.846376401  626.796706710
    2.120000000  -71.414815322  654.498457079
    2.130000000  -64.748524135  674.637020347
    2.140000000  -57.928229737  683.654775284
    2.150000000  -51.078734302  680.176050619
    2.160000000  -44.334830854  663.369662309
    2.170000000  -37.823334694  632.538342117
    2.180000000  -31.686325842  589.651818808
    2.190000000  -26.032515685  536.459426177
    2.200000000  -20.951441721  475.928069439
    2.210000000  -16.498148489  411.226731477
    2.220000000  -12.702427258  346.182366922
    2.230000000   -9.547997380  283.343842835
    2.240000000   -6.993935857  224.928168029
    2.250000000   -4.992429753  173.487517501
    2.260000000   -3.467729905  129.787811405
    2.270000000   -2.344214255   94.308812222
    2.280000000   -1.537539688   66.255836894
    2.290000000   -0.977926658   45.007767378
    2.300000000   -0.598000068   29.207422146
    2.310000000   -0.352243068   18.197268435
    2.320000000   -0.202069121   11.057367059
    2.330000000   -0.108578438    6.231954400
    2.340000000   -0.056633358    3.417290698
    2.350000000   -0.027481803    1.734811948
    2.360000000   -0.012175535    0.803073826
    2.370000000   -0.004805718    0.329813263
    2.380000000   -0.001272855    0.090785695
    2.390000000   -0.000000000   -0.000000000
    2.400000000   -0.000000000   -0.000000000
    2.410000000   -0.000000000   -0.000000000
    2.420000000   -0.000000000   -0.000000000
    2.430000000   -0.000000000   -0.000000000
    2.440000000   -0.000000000   -0.000000000
    2.450000000   -0.000000000   -0.000000000
