#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000   -0.120923240   -5.321667302
    0.010000000   -0.185565830   -7.591305672
    0.020000000   -0.275823735  -10.450029439
    0.030000000   -0.397375237  -13.881149842
    0.040000000   -0.556088067  -17.848239862
    0.050000000   -0.756855853  -22.247560508
    0.060000000   -1.002666570  -26.883902416
    0.070000000   -1.295292320  -31.573251350
    0.080000000   -1.634115591  -36.092852280
    0.090000000   -2.017522827  -40.307352525
    0.100000000   -2.440002516  -43.955409718
    0.110000000   -2.896012162  -46.933918696
    0.120000000   -3.377512686  -49.088317285
    0.130000000   -3.876274123  -50.362273706
    0.140000000   -4.382572496  -50.674982162
    0.150000000   -4.888012582  -50.110728718
    0.160000000   -5.384167927  -48.774820633
    0.170000000   -5.862632477  -46.755941621
    0.180000000   -6.319931472  -44.428598265
    0.190000000   -6.752361196  -41.986022714
    0.200000000   -7.161850604  -39.817376858
    0.210000000   -7.551653243  -38.136840312
    0.220000000   -7.928103729  -37.122808921
    0.230000000   -8.297722776  -36.760575188
    0.240000000   -8.666513346  -36.901896416
    0.250000000   -9.038814549  -37.316934714
    0.260000000   -9.415548839  -37.691738995
    0.270000000   -9.793907631  -37.718165883
    0.280000000  -10.169581947  -37.163334445
    0.290000000  -10.536801926  -36.076916276
    0.300000000  -10.891007434  -34.564075747
    0.310000000  -11.227713900  -32.819566603
    0.320000000  -11.548749894  -31.234658859
    0.330000000  -11.855956163  -30.123141363
    0.340000000  -12.155256695  -29.871008672
    0.350000000  -12.456432365  -30.542454160
    0.360000000  -12.769041577  -32.147619773
    0.370000000  -13.101420797  -34.426502181
    0.380000000  -13.460197016  -37.234340175
    0.390000000  -13.845605720  -39.908791463
    0.400000000  -14.255763169  -41.932400138
    0.410000000  -14.681183476  -42.860450506
    0.420000000  -15.107725876  -42.346060003
    0.430000000  -15.522979949  -40.297388071
    0.440000000  -15.910871450  -36.891002527
    0.450000000  -16.258874838  -32.459080630
    0.460000000  -16.558299031  -27.531957090
    0.470000000  -16.808537223  -22.534725514
    0.480000000  -17.010644055  -18.122590252
    0.490000000  -17.173477034  -14.686199336
    0.500000000  -17.307605112  -12.501758910
    0.510000000  -17.427677292  -11.628497357
    0.520000000  -17.545470240  -12.226430693
    0.530000000  -17.674865741  -13.983614267
    0.540000000  -17.827652200  -16.582560866
    0.550000000  -18.007695610  -19.722646290
    0.560000000  -18.220292907  -22.710016999
    0.570000000  -18.459281643  -25.125634738
    0.580000000  -18.718506671  -26.527877290
    0.590000000  -18.984772313  -26.605457478
