#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000   -0.055359962   -2.613307249
    0.010000000   -0.086929268   -3.721284671
    0.020000000   -0.130746675   -5.062780887
    0.030000000   -0.189141175   -6.622719121
    0.040000000   -0.263973953   -8.356702696
    0.050000000   -0.356883962  -10.228892082
    0.060000000   -0.469194260  -12.207091821
    0.070000000   -0.601440838  -14.217671292
    0.080000000   -0.753528988  -16.173338780
    0.090000000   -0.924659769  -17.988528057
    0.100000000   -1.113012690  -19.576706549
    0.110000000   -1.315471236  -20.838990927
    0.120000000   -1.529114603  -21.799315238
    0.130000000   -1.750940266  -22.515199921
    0.140000000   -1.979567949  -23.158636199
    0.150000000   -2.214752666  -23.872457026
    0.160000000   -2.458220183  -24.802944845
    0.170000000   -2.711929660  -25.942078063
    0.180000000   -2.977821425  -27.198115619
    0.190000000   -3.256123295  -28.367129233
    0.200000000   -3.544528284  -29.189019753
    0.210000000   -3.838343291  -29.452932575
    0.220000000   -4.131684233  -29.050380396
    0.230000000   -4.417426240  -27.984514813
    0.240000000   -4.689589652  -26.356731513
    0.250000000   -4.943476622  -24.337220975
    0.260000000   -5.175887259  -22.094780267
    0.270000000   -5.385330566  -19.773118428
    0.280000000   -5.571344950  -17.400387180
    0.290000000   -5.733121563  -14.923989844
    0.300000000   -5.869823961  -12.294487904
    0.310000000   -5.978443622   -9.409448985
    0.320000000   -6.057265585   -6.290679317
    0.330000000   -6.104918886   -3.240480655
    0.340000000   -6.124339808   -0.793065598
    0.350000000   -6.125335536    0.321721546
    0.360000000   -6.124921262   -0.662473215
    0.370000000   -6.147121539   -4.298709488
    0.380000000   -6.219000761  -10.508496590
    0.390000000   -6.364262361  -18.736134044
    0.400000000   -6.597095395  -27.835119484
    0.410000000   -6.918488845  -36.324336889
    0.420000000   -7.315560807  -42.643335559
    0.430000000   -7.760596018  -45.800607148
    0.440000000   -8.219225213  -45.267513683
    0.450000000   -8.655009533  -41.445066873
    0.460000000   -9.039908935  -35.244225301
    0.470000000   -9.356780846  -28.197884256
    0.480000000   -9.605255752  -21.740785857
    0.490000000   -9.797930295  -17.201246849
    0.500000000   -9.957480576  -15.241648798
    0.510000000  -10.110911945  -15.872206402
    0.520000000  -10.281537145  -18.523853365
    0.530000000  -10.484649277  -22.199674829
    0.540000000  -10.724731946  -25.679690024
    0.550000000  -10.994000334  -27.879606560
    0.560000000  -11.275483550  -28.005173131
    0.570000000  -11.546437520  -25.802169855
    0.580000000  -11.784479129  -21.590725847
    0.590000000  -11.973572895  -16.210130163
    0.600000000  -12.108726114  -10.905887451
    0.610000000  -12.195964331   -7.044342251
    0.620000000  -12.255393333   -5.342984004
    0.630000000  -12.311277090   -6.316857247
    0.640000000  -12.388822816   -9.632819282
    0.650000000  -12.507638119  -14.360755552
    0.660000000  -12.676397595  -19.364480636
    0.670000000  -12.891724986  -23.494277041
    0.680000000  -13.140145632  -25.945140088
    0.690000000  -13.402602063  -26.260542687
    0.700000000  -13.657468861  -24.577936884
    0.710000000  -13.887921080  -21.381366147
    0.720000000  -14.082132274  -17.408866748
    0.730000000  -14.235776240  -13.432224718
    0.740000000  -14.351124898   -9.982696046
    0.750000000  -14.436333254   -7.362943361
    0.760000000  -14.500456037   -5.739654459
    0.770000000  -14.553558183   -5.076036147
    0.780000000  -14.604257275   -5.356310038
    0.790000000  -14.662184093   -6.466101948
    0.800000000  -14.735273034   -8.384243503
    0.810000000  -14.831412286  -10.924101894
    0.820000000  -14.955016187  -13.898275735
    0.830000000  -15.108496205  -16.824167938
    0.840000000  -15.288749444  -19.244751438
    0.850000000  -15.488496730  -20.682989951
    0.860000000  -15.697149810  -20.936139047
    0.870000000  -15.902212160  -20.075699689
    0.880000000  -16.094749479  -18.563084457
    0.890000000  -16.271593822  -16.953723309
    0.900000000  -16.434750252  -15.856865240
    0.910000000  -16.590384803  -15.635475474
    0.920000000  -16.747698520  -16.095216547
    0.930000000  -16.912298495  -16.811335660
    0.940000000  -17.081818720  -17.137527688
    0.950000000  -17.249713138  -16.393338553
    0.960000000  -17.403469630  -14.224090498
    0.970000000  -17.528392122  -10.701830508
    0.980000000  -17.612784978   -6.219148264
    0.990000000  -17.650497284   -1.487605530
    1.000000000  -17.643179891    2.705423416
    1.010000000  -17.599450999    5.706226542
    1.020000000  -17.533399866    6.940567561
    1.030000000  -17.464690907    6.294834967
    1.040000000  -17.411826876    3.846550233
    1.050000000  -17.390452697    0.187564969
    1.060000000  -17.408221261   -3.941417075
    1.070000000  -17.465091237   -7.507705051
    1.080000000  -17.552132783   -9.811346468
    1.090000000  -17.654491680  -10.434730746
    1.100000000  -17.754536932   -9.479553432
    1.110000000  -17.838504519   -7.394312379
    1.120000000  -17.898445548   -4.732989838
    1.130000000  -17.931520481   -2.162868260
    1.140000000  -17.941452138   -0.121297061
    1.150000000  -17.935617619    1.034453585
    1.160000000  -17.922588161    1.236975502
    1.170000000  -17.911815472    0.508037324
    1.180000000  -17.913045782   -0.987299859
    1.190000000  -17.932190227   -3.143087100
    1.200000000  -17.975891365   -5.843465884
    1.210000000  -18.049026019   -9.024770745
    1.220000000  -18.155521648  -12.492687163
    1.230000000  -18.298219750  -16.115746154
    1.240000000  -18.475747788  -19.554883714
    1.250000000  -18.683954024  -22.053646227
    1.260000000  -18.910037238  -23.068017733
    1.270000000  -19.136358399  -22.028666551
    1.280000000  -19.339938670  -18.565838575
    1.290000000  -19.498190015  -12.912606433
    1.300000000  -19.591956692   -5.895205904
    1.310000000  -19.613300310    1.281882025
    1.320000000  -19.567723899    7.352043465
    1.330000000  -19.471520190   11.326374084
    1.340000000  -19.348394266   12.775126685
    1.350000000  -19.221307212   12.175090117
    1.360000000  -19.105511758   10.694845974
    1.370000000  -19.003779273    9.506363922
    1.380000000  -18.909595973    9.487053351
    1.390000000  -18.809223559   10.462871394
    1.400000000  -18.697077106   11.681169769
    1.410000000  -18.577140496   11.885496962
    1.420000000  -18.464679679    9.956750570
    1.430000000  -18.383777358    5.589906197
    1.440000000  -18.357244595   -0.703724688
    1.450000000  -18.398410480   -7.642139658
    1.460000000  -18.504849274  -13.722255000
    1.470000000  -18.662355996  -17.542148769
    1.480000000  -18.844419274  -18.597206179
    1.490000000  -19.023164525  -17.104713456
    1.500000000  -19.177649500  -13.750757130
    1.510000000  -19.295214553   -9.869322185
    1.520000000  -19.374967082   -6.490493814
    1.530000000  -19.427286196   -4.303734324
    1.540000000  -19.464110186   -3.561240483
    1.550000000  -19.498954162   -3.817004509
    1.560000000  -19.538055686   -4.139541923
    1.570000000  -19.577450569   -3.704521425
    1.580000000  -19.605636397   -2.004087209
    1.590000000  -19.611231790    0.994907783
    1.600000000  -19.583384919    4.441281037
    1.610000000  -19.523054941    7.278029390
    1.620000000  -19.442340141    8.318586286
    1.630000000  -19.362832146    6.926361615
    1.640000000  -19.308928390    3.385448005
    1.650000000  -19.297866645   -1.562390260
    1.660000000  -19.337440072   -6.520158075
    1.670000000  -19.421212885  -10.213791106
    1.680000000  -19.532800006  -11.990998074
    1.690000000  -19.651746702  -11.741266762
    1.700000000  -19.760488410   -9.966729380
    1.710000000  -19.846986079   -7.455590987
    1.720000000  -19.906821947   -4.723511639
    1.730000000  -19.938944879   -1.874166759
    1.740000000  -19.941111599    1.352224726
    1.750000000  -19.907393795    5.193133648
    1.760000000  -19.831687672    9.700746595
    1.770000000  -19.709534758   14.460849652
    1.780000000  -19.542683045   18.478056869
    1.790000000  -19.343999135   20.728422189
    1.800000000  -19.134244031   20.610833120
    1.810000000  -18.937532914   18.259346692
    1.820000000  -18.772063354   14.371882170
    1.830000000  -18.647966001   10.230857152
    1.840000000  -18.562844045    6.715960372
    1.850000000  -18.507388841    4.420625294
    1.860000000  -18.468467672    3.154886463
    1.870000000  -18.438475734    2.642573028
    1.880000000  -18.412866496    2.290372350
    1.890000000  -18.391728015    1.792251310
    1.900000000  -18.376336109    0.979962375
    1.910000000  -18.369288144    0.115505432
    1.920000000  -18.370681352   -0.633880624
    1.930000000  -18.378610726   -1.222599031
    1.940000000  -18.391175504   -1.529194218
    1.950000000  -18.405370124   -1.428449307
    1.960000000  -18.416479684   -0.848954287
    1.970000000  -18.417724145    0.569050875
    1.980000000  -18.399903955    3.071400687
    1.990000000  -18.351205536    6.574916232
    2.000000000  -18.262915898   10.924467929
    2.010000000  -18.129509204   15.478959560
    2.020000000  -17.952793034   19.409647828
    2.030000000  -17.743837110   21.876630535
    2.040000000  -17.520166022   22.269471026
    2.050000000  -17.303381364   20.551561768
    2.060000000  -17.112197877   17.303242402
    2.070000000  -16.956392978   13.629198189
    2.080000000  -16.833613732   10.926540433
    2.090000000  -16.728087165   10.348274367
    2.100000000  -16.615468219   12.357790849
    2.110000000  -16.470773248   16.669755300
    2.120000000  -16.275107321   22.330914197
    2.130000000  -16.021154852   28.125115744
    2.140000000  -15.712977448   33.084525953
    2.150000000  -15.360945869   36.793801867
    2.160000000  -14.977461197   39.549446391
