#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000   -0.544375814  -19.407466847
    0.010000000   -0.763339467  -24.353517279
    0.020000000   -1.032595098  -29.355491149
    0.030000000   -1.350572916  -34.085376573
    0.040000000   -1.713600155  -38.365024361
    0.050000000   -2.116972726  -42.197730879
    0.060000000   -2.557759271  -45.858438046
    0.070000000   -3.035762225  -49.727949685
    0.080000000   -3.555188779  -54.218531854
    0.090000000   -4.123839787  -59.575534743
    0.100000000   -4.750354234  -65.697674129
    0.110000000   -5.439471648  -71.994038226
    0.120000000   -6.188789760  -77.551929196
    0.130000000   -6.985348400  -81.287391121
    0.140000000   -7.806528338  -82.339468097
    0.150000000   -8.622828261  -80.302879967
    0.160000000   -9.404447242  -75.465403161
    0.170000000  -10.126867358  -68.666294092
    0.180000000  -10.776361097  -61.126877099
    0.190000000  -11.352070939  -54.056493593
    0.200000000  -11.863347448  -48.385978736
    0.210000000  -12.326616156  -44.548989797
    0.220000000  -12.761218134  -42.586584417
    0.230000000  -13.184402198  -42.170389687
    0.240000000  -13.609461800  -42.941799221
    0.250000000  -14.046090628  -44.388473914
    0.260000000  -14.499021198  -46.116062958
    0.270000000  -14.968192051  -47.611037580
    0.280000000  -15.449144346  -48.390016384
    0.290000000  -15.931753244  -47.915610416
    0.300000000  -16.402369767  -45.864025577
    0.310000000  -16.843549807  -42.186990777
    0.320000000  -17.241166816  -37.113875655
    0.330000000  -17.583627524  -31.403165575
    0.340000000  -17.868778881  -25.811138670
    0.350000000  -18.102672693  -21.231839849
    0.360000000  -18.298357817  -18.285317285
    0.370000000  -18.474462917  -17.434707867
    0.380000000  -18.652764215  -18.690750244
    0.390000000  -18.854795867  -22.060128477
    0.400000000  -19.099979364  -27.257626552
    0.410000000  -19.402783108  -33.577766950
    0.420000000  -19.769709806  -39.809147874
    0.430000000  -20.193198263  -44.559787975
    0.440000000  -20.650047443  -46.250875667
    0.450000000  -21.104802217  -44.132351835
    0.460000000  -21.519070996  -38.240942932
    0.470000000  -21.859931383  -29.980080442
    0.480000000  -22.114880541  -21.377844331
    0.490000000  -22.292532294  -14.787729317
    0.500000000  -22.421790021  -11.941748507
    0.510000000  -22.544155448  -13.374033434
    0.520000000  -22.700415828  -18.410062509
    0.530000000  -22.918301196  -25.434613796
    0.540000000  -23.207251389  -32.262679306
    0.550000000  -23.554616800  -36.937787160
    0.560000000  -23.932941064  -38.230473815
    0.570000000  -24.305811305  -36.026494203
    0.580000000  -24.642323938  -31.078436737
    0.590000000  -24.922777347  -25.160213417
    0.600000000  -25.148012669  -20.220679294
    0.610000000  -25.334233851  -17.888217353
    0.620000000  -25.512366918  -18.599172663
    0.630000000  -25.712215486  -21.932336748
    0.640000000  -25.953022892  -26.479236521
    0.650000000  -26.237813475  -30.299250674
    0.660000000  -26.549653428  -31.764155617
    0.670000000  -26.860107588  -29.945580112
    0.680000000  -27.136368278  -25.080515559
    0.690000000  -27.353144733  -18.265833687
    0.700000000  -27.498779714  -11.219343931
    0.710000000  -27.579673229   -5.579026437
    0.720000000  -27.616574455   -2.407634410
    0.730000000  -27.635706925   -2.042225875
    0.740000000  -27.661889900   -3.974461999
    0.750000000  -27.715049264   -6.925650318
    0.760000000  -27.798223145   -9.868097241
    0.770000000  -27.905858359  -11.653699166
    0.780000000  -28.023462631  -11.810361817
    0.790000000  -28.134974378  -10.522928119
    0.800000000  -28.228995636   -8.505392998
    0.810000000  -28.303252375   -6.617474300
    0.820000000  -28.363189001   -5.742285582
    0.830000000  -28.420518545   -6.231020882
    0.840000000  -28.488637408   -7.937170717
    0.850000000  -28.577491746  -10.245869635
    0.860000000  -28.690517718  -12.504978996
    0.870000000  -28.823471329  -14.286092589
    0.880000000  -28.971087375  -15.515143734
    0.890000000  -29.129429918  -16.335142830
    0.900000000  -29.296548446  -17.313743705
    0.910000000  -29.474668642  -18.831788450
