#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000  -15.607398260 -430.663474697
    0.010000000  -20.143914178 -472.466576683
    0.020000000  -24.977392574 -489.231807061
    0.030000000  -29.840413719 -478.450351605
    0.040000000  -34.466133247 -442.564232617
    0.050000000  -38.633273711 -388.151618137
    0.060000000  -42.201481582 -324.270364958
    0.070000000  -45.122033657 -260.010701626
    0.080000000  -47.429160114 -202.623535338
    0.090000000  -49.216650355 -156.577325984
    0.100000000  -50.608264039 -123.472076132
    0.110000000  -51.731281313 -102.604579684
    0.120000000  -52.697787275  -91.771283642
    0.130000000  -53.594772309  -88.090950510
    0.140000000  -54.476924914  -88.323656691
    0.150000000  -55.368475917  -89.519524914
    0.160000000  -56.267278625  -89.460379216
    0.170000000  -57.151879021  -86.778452745
    0.180000000  -57.993424205  -81.134733780
    0.190000000  -58.765479810  -73.241927362
    0.200000000  -59.449581491  -64.143503517
    0.210000000  -60.042391756  -55.061385663
    0.220000000  -60.551128949  -47.400654881
    0.230000000  -60.994903471  -42.194455299
    0.240000000  -61.401747415  -40.055116512
    0.250000000  -61.803202262  -41.263387144
    0.260000000  -62.231121492  -45.085823774
    0.270000000  -62.704645286  -50.327693446
    0.280000000  -63.232007928  -55.268606706
    0.290000000  -63.798898601  -58.199848245
    0.300000000  -64.380186335  -57.746656393
    0.310000000  -64.938400557  -53.677776648
    0.320000000  -65.439702582  -46.854148299
    0.330000000  -65.864654244  -38.855526665
    0.340000000  -66.212425179  -31.615790597
    0.350000000  -66.500973233  -27.088935632
    0.360000000  -66.761249873  -26.191477983
    0.370000000  -67.030714296  -28.861239112
    0.380000000  -67.340384676  -34.116144158
    0.390000000  -67.710642855  -40.487848177
    0.400000000  -68.144356597  -46.608009425
    0.410000000  -68.630571474  -50.907471863
    0.420000000  -69.146534769  -52.343830635
    0.430000000  -69.660071532  -50.243996917
    0.440000000  -70.133875264  -44.660589827
    0.450000000  -70.537643783  -36.301944490
    0.460000000  -70.850668003  -26.807101772
    0.470000000  -71.070471235  -18.339971644
    0.480000000  -71.217583982  -12.503474665
    0.490000000  -71.325902593  -10.519613191
    0.500000000  -71.434220505  -12.492878988
    0.510000000  -71.578226472  -17.149731965
    0.520000000  -71.775970142  -22.989478524
    0.530000000  -72.029396012  -28.142238778
    0.540000000  -72.324445872  -31.187939553
    0.550000000  -72.636700470  -31.448633131
    0.560000000  -72.938852031  -29.361629116
    0.570000000  -73.211116885  -25.693533298
    0.580000000  -73.444554499  -21.623166062
    0.590000000  -73.640700222  -18.761220803
    0.600000000  -73.819100294  -17.953470978
    0.610000000  -74.001266554  -19.833548185
    0.620000000  -74.213232600  -23.771155620
    0.630000000  -74.471848780  -28.721303885
    0.640000000  -74.778579553  -32.998197714
    0.650000000  -75.117785906  -34.893647924
    0.660000000  -75.458342016  -33.383562917
    0.670000000  -75.765688323  -28.240802682
    0.680000000  -76.007882292  -20.617851068
    0.690000000  -76.168848778  -12.422224457
    0.700000000  -76.253887872   -5.815472623
    0.710000000  -76.287974345   -2.636304503
    0.720000000  -76.312247847   -3.417157956
    0.730000000  -76.363236369   -8.124745322
    0.740000000  -76.473761013  -15.102588388
    0.750000000  -76.657891249  -22.322050636
    0.760000000  -76.907826881  -27.969067914
    0.770000000  -77.199731006  -30.616782628
    0.780000000  -77.500294138  -29.812338431
    0.790000000  -77.778328635  -26.021841736
    0.800000000  -78.008720726  -20.693333215
    0.810000000  -78.184102560  -15.250393424
    0.820000000  -78.311140882  -11.139407008
    0.830000000  -78.406809176   -9.225271252
    0.840000000  -78.494355765   -9.609700381
    0.850000000  -78.595554173  -11.683708486
    0.860000000  -78.722866641  -14.474902835
    0.870000000  -78.877228076  -17.109616593
    0.880000000  -79.053420707  -18.821130791
    0.890000000  -79.241710182  -19.374437376
