#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000   -0.143234924   -6.629284318
    0.010000000   -0.222212108   -9.196687628
    0.020000000   -0.328625835  -12.076036967
    0.030000000   -0.464651239  -15.071860869
    0.040000000   -0.630144375  -17.965086223
    0.050000000   -0.823539221  -20.642048044
    0.060000000   -1.042789803  -23.134886757
    0.070000000   -1.286672867  -25.606546612
    0.080000000   -1.555973480  -28.282864088
    0.090000000   -1.854178135  -31.380329162
    0.100000000   -2.185758621  -34.919914819
    0.110000000   -2.553832475  -38.644349053
    0.120000000   -2.958405858  -42.119103583
    0.130000000   -3.394090286  -44.792654549
    0.140000000   -3.850756016  -46.242385815
    0.150000000   -4.314877799  -46.279744458
    0.160000000   -4.773028117  -45.068614600
    0.170000000   -5.214167306  -42.993987644
    0.180000000   -5.632637841  -40.617171362
    0.190000000   -6.028159965  -38.462710286
    0.200000000   -6.404648250  -36.876941364
    0.210000000   -6.768728400  -36.039267922
    0.220000000   -7.128423949  -35.955837168
    0.230000000   -7.490729664  -36.537244812
    0.240000000   -7.861110409  -37.609706028
    0.250000000   -8.244088696  -38.943113298
    0.260000000   -8.640493109  -40.233609240
    0.270000000   -9.047771656  -41.061158267
    0.280000000   -9.458934473  -40.900930926
    0.290000000   -9.860949114  -39.213559058
    0.300000000  -10.237541547  -35.714622459
    0.310000000  -10.569636234  -30.477241909
    0.320000000  -10.842782165  -23.947785645
    0.330000000  -11.048197032  -17.153706867
    0.340000000  -11.189018865  -11.318451549
    0.350000000  -11.281666414   -7.664179649
    0.360000000  -11.352616420   -7.139609435
    0.370000000  -11.435997378  -10.162652355
    0.380000000  -11.566238260  -16.419514124
    0.390000000  -11.772093060  -24.993215262
    0.400000000  -12.069768391  -34.565993006
    0.410000000  -12.460670061  -43.455943551
    0.420000000  -12.930030873  -49.949346745
    0.430000000  -13.447266475  -52.850856023
    0.440000000  -13.972362466  -51.419093107
    0.450000000  -14.462279637  -46.022052212
    0.460000000  -14.882547365  -37.719710963
    0.470000000  -15.212166083  -28.379963124
    0.480000000  -15.451313617  -19.862040409
    0.490000000  -15.617101084  -13.880450901
    0.500000000  -15.739687877  -11.360969852
    0.510000000  -15.854947501  -12.284558058
    0.520000000  -15.993858705  -15.892333705
    0.530000000  -16.177218145  -20.936752765
    0.540000000  -16.411739717  -25.919402978
    0.550000000  -16.689931852  -29.447188139
    0.560000000  -16.992429559  -30.634794343
    0.570000000  -17.292949897  -29.106438050
    0.580000000  -17.565565970  -25.172047673
    0.590000000  -17.790345590  -19.817369373
    0.600000000  -17.961008340  -14.442333675
    0.610000000  -18.083346718  -10.606212201
    0.620000000  -18.179013955   -9.201408990
    0.630000000  -18.275273693  -10.645087365
    0.640000000  -18.398475523  -14.446142436
    0.650000000  -18.566995162  -19.419350177
    0.660000000  -18.785281957  -24.172822167
    0.670000000  -19.044534885  -27.442480073
    0.680000000  -19.325657618  -28.564912983
    0.690000000  -19.606803948  -27.505552433
    0.700000000  -19.868772324  -24.865775683
    0.710000000  -20.100662014  -21.584470190
    0.720000000  -20.300242309  -18.526363137
    0.730000000  -20.472691545  -16.203590598
    0.740000000  -20.625075007  -14.737534578
    0.750000000  -20.766433258  -13.732959978
    0.760000000  -20.898770293  -12.882795420
    0.770000000  -21.021673395  -11.780241006
    0.780000000  -21.131488334  -10.353534973
    0.790000000  -21.226533859   -8.826281068
    0.800000000  -21.308044973   -7.759473034
    0.810000000  -21.383717388   -7.625285096
    0.820000000  -21.464339885   -8.851563645
    0.830000000  -21.563795090  -11.306885977
    0.840000000  -21.691483170  -14.587138231
    0.850000000  -21.852478290  -17.802194932
    0.860000000  -22.042706908  -20.179006677
    0.870000000  -22.249806990  -21.228387496
    0.880000000  -22.460356526  -20.913569654
    0.890000000  -22.662708142  -19.625558647
    0.900000000  -22.850713835  -18.104557543
    0.910000000  -23.024688334  -17.107050631
    0.920000000  -23.192568172  -16.827739944
    0.930000000  -23.362288469  -17.254151620
    0.940000000  -23.537138617  -17.915680665
    0.950000000  -23.716781550  -18.103936632
    0.960000000  -23.893899203  -17.341964449
    0.970000000  -24.057554221  -15.466553934
    0.980000000  -24.197631526  -12.703955314
    0.990000000  -24.308384624   -9.640699014
    1.000000000  -24.390537917   -7.032529444
    1.010000000  -24.451142772   -5.405542999
    1.020000000  -24.501043927   -5.096019194
    1.030000000  -24.554000482   -5.944324358
    1.040000000  -24.620151770   -7.619237908
    1.050000000  -24.704486264   -9.377701496
    1.060000000  -24.804238507  -10.676413269
    1.070000000  -24.911633496  -10.907316784
    1.080000000  -25.015709224   -9.960006437
    1.090000000  -25.106116021   -8.129025528
    1.100000000  -25.175923924   -6.044488430
    1.110000000  -25.225780008   -4.326157269
    1.120000000  -25.262503028   -3.387330340
    1.130000000  -25.294097932   -3.394852383
    1.140000000  -25.330302957   -4.173448443
    1.150000000  -25.377247369   -5.442309090
    1.160000000  -25.437551270   -6.851237738
    1.170000000  -25.510629288   -8.052052528
    1.180000000  -25.594263432   -8.782074437
    1.190000000  -25.681825264   -8.915327501
    1.200000000  -25.767945682   -8.448290909
    1.210000000  -25.847423451   -7.684115500
    1.220000000  -25.919096731   -7.038532603
    1.230000000  -25.988213434   -7.054731182
    1.240000000  -26.061742547   -8.129712214
    1.250000000  -26.150039516   -9.906747309
    1.260000000  -26.257532560  -11.845585475
    1.270000000  -26.381711401  -13.080721829
    1.280000000  -26.510105274  -12.620769429
    1.290000000  -26.624442201  -10.127863684
    1.300000000  -26.704795385   -6.000163494
    1.310000000  -26.739474996   -1.274905330
    1.320000000  -26.728882702    2.870944201
    1.330000000  -26.684612651    5.415634974
    1.340000000  -26.625156956    5.958528502
    1.350000000  -26.567998515    4.989508794
    1.360000000  -26.523208912    3.752995373
    1.370000000  -26.487000809    3.294488819
    1.380000000  -26.449202369    4.356541106
    1.390000000  -26.393704833    6.522354591
    1.400000000  -26.314925745    8.825623018
    1.410000000  -26.218483329    9.920793977
    1.420000000  -26.121282320    8.886140755
    1.430000000  -26.045537012    5.587897011
    1.440000000  -26.011652220    0.793026919
    1.450000000  -26.028234370   -4.303423616
    1.460000000  -26.091171519   -8.439709050
    1.470000000  -26.187143585  -10.750953314
    1.480000000  -26.296880534  -11.108146476
    1.490000000  -26.401083086   -9.915606922
    1.500000000  -26.488066521   -7.607291713
    1.510000000  -26.550284065   -5.018524347
    1.520000000  -26.586312884   -2.558004291
    1.530000000  -26.600720542   -0.581330429
    1.540000000  -26.597708806    0.712892706
    1.550000000  -26.584139975    1.485288851
    1.560000000  -26.564586017    2.176987587
    1.570000000  -26.538296346    2.931467326
    1.580000000  -26.503109439    3.675599232
    1.590000000  -26.462462806    4.240394401
    1.600000000  -26.420019929    3.857590949
    1.610000000  -26.388093134    2.031511641
    1.620000000  -26.382657734   -1.576112859
    1.630000000  -26.421318529   -6.643668350
    1.640000000  -26.514470309  -12.262577099
    1.650000000  -26.662651303  -17.437930464
    1.660000000  -26.855428896  -21.108644777
    1.670000000  -27.074508142  -22.688209104
    1.680000000  -27.299617651  -22.361238576
    1.690000000  -27.513957195  -20.707300761
    1.700000000  -27.709301304  -18.576399662
    1.710000000  -27.884206838  -16.727092511
    1.720000000  -28.042797831  -15.409686682
    1.730000000  -28.189681452  -14.223800821
    1.740000000  -28.322721173  -12.479837159
    1.750000000  -28.432645563   -9.646102852
    1.760000000  -28.507521282   -5.497700808
    1.770000000  -28.536004629   -0.351078917
    1.780000000  -28.512345798    4.784175255
    1.790000000  -28.441695602    8.849992762
    1.800000000  -28.338209891   11.215084084
    1.810000000  -28.220315453   11.852397065
    1.820000000  -28.102439961   11.096101167
    1.830000000  -27.996133993    9.811267042
    1.840000000  -27.903800902    8.363295803
    1.850000000  -27.825942110    7.014421572
    1.860000000  -27.760342211    5.645878283
    1.870000000  -27.708627523    4.334558684
    1.880000000  -27.670329004    3.121531672
    1.890000000  -27.642727708    2.329025708
    1.900000000  -27.619508038    2.103824363
    1.910000000  -27.593928392    2.664702727
    1.920000000  -27.560083072    3.746714527
    1.930000000  -27.515690763    4.664868007
    1.940000000  -27.465481990    4.804986540
    1.950000000  -27.419575793    3.958789645
    1.960000000  -27.386990525    2.175562573
    1.970000000  -27.372801268    0.433696319
    1.980000000  -27.372567294   -0.355561201
    1.990000000  -27.371897348    0.449683889
    2.000000000  -27.353257842    3.187253988
    2.010000000  -27.299616103    7.324074745
    2.020000000  -27.201799248   11.825024880
    2.030000000  -27.063057926   15.380416954
    2.040000000  -26.897890128   16.946917967
    2.050000000  -26.729011999   16.122366789
    2.060000000  -26.578816532   13.380133796
    2.070000000  -26.460511008    9.899319020
    2.080000000  -26.373884471    7.349510730
    2.090000000  -26.301664094    7.234645959
    2.100000000  -26.214657920   10.417382636
    2.110000000  -26.079238467   16.800375650
    2.120000000  -25.867824016   25.359372111
    2.130000000  -25.567055219   34.379957966
    2.140000000  -25.181099663   42.081180048
    2.150000000  -24.730476768   47.169268994
    2.160000000  -24.243935256   49.252428972
    2.170000000  -23.749542826   48.920866805
    2.180000000  -23.266452640   47.208624352
    2.190000000  -22.801719440   45.318330174
    2.200000000  -22.353449399   44.171071158
    2.210000000  -21.911593877   43.907598662
    2.220000000  -21.468905451   44.298136060
    2.230000000  -21.021823333   44.754513537
    2.240000000  -20.571488889   44.864286631
    2.250000000  -20.121951492   44.587430159
    2.260000000  -19.675826963   44.358404869
    2.270000000  -19.228561357   44.744823638
    2.280000000  -18.771475680   46.526957542
    2.290000000  -18.288469892   49.871635969
    2.300000000  -17.764833714   54.615227128
    2.310000000  -17.189557601   60.159684799
    2.320000000  -16.558715359   65.573540535
    2.330000000  -15.877907583   70.062143964
    2.340000000  -15.159493399   72.944449475
    2.350000000  -14.421524119   73.999550972
    2.360000000  -13.681645103   73.237733663
    2.370000000  -12.957159788   71.040816101
    2.380000000  -12.260111741   67.901927099
    2.390000000  -11.596873775   64.443296513
    2.400000000  -10.966771636   61.363417742
    2.410000000  -10.362604638   59.322327911
    2.420000000   -9.771627342   58.851994869
    2.430000000   -9.176573706   60.114973722
    2.440000000   -8.560448446   62.979066275
    2.450000000   -7.909912325   67.025660214
    2.460000000   -7.215850971   71.397722286
    2.470000000   -6.479505850   75.317272063
    2.480000000   -5.710397759   77.987098184
    2.490000000   -4.924152456   78.593044245
    2.500000000   -4.143980865   76.758102541
    2.510000000   -3.394921810   72.361252047
    2.520000000   -2.701856884   65.703088502
    2.530000000   -2.084609855   57.311674677
    2.540000000   -1.556687362   47.955261326
    2.550000000   -1.123958002   38.492976605
    2.560000000   -0.783513221   29.594732322
    2.570000000   -0.526680664   21.776206028
    2.580000000   -0.341268291   15.355866190
    2.590000000   -0.212997308   10.382236905
