#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000  -89.311259528 -1279.870351022
    0.010000000 -101.652264686 -1175.953499271
    0.020000000 -112.660562226 -1016.570767507
    0.030000000 -121.879133100 -821.222978325
    0.040000000 -129.062198082 -613.365907875
    0.050000000 -134.200283944 -416.245446923
    0.060000000 -137.502964899 -249.067074815
    0.070000000 -139.338569087 -123.916240926
    0.080000000 -140.153307744  -44.515671609
    0.090000000 -140.386179672   -6.676664273
    0.100000000 -140.410709280   -1.090616872
    0.110000000 -140.494301658  -16.102824552
    0.120000000 -140.779768680  -39.898222920
    0.130000000 -141.305512140  -63.068416230
    0.140000000 -142.035324701  -79.731949996
    0.150000000 -142.885249041  -87.061653202
    0.160000000 -143.764472848  -85.409127921
    0.170000000 -144.588363839  -76.577832445
    0.180000000 -145.299059632  -63.383255055
    0.190000000 -145.858641521  -49.537952122
    0.200000000 -146.266513432  -37.003013007
    0.210000000 -146.558671894  -26.225088622
    0.220000000 -146.755294787  -17.890155193
    0.230000000 -146.893082004  -12.234515076
    0.240000000 -146.990350385   -9.053744575
    0.250000000 -147.063029065   -7.695811248
    0.260000000 -147.132996250   -6.792709191
    0.270000000 -147.187485875   -6.250249971
    0.280000000 -147.237357074   -4.469088807
    0.290000000 -147.267593408   -2.510392725
    0.300000000 -147.268704166    0.516443452
    0.310000000 -147.235938161    3.939562200
    0.320000000 -147.165171233    8.386504305
    0.330000000 -147.048583911   13.145238998
    0.340000000 -146.883901974   18.107506805
    0.350000000 -146.668664274   23.244738586
    0.360000000 -146.407977964   27.559756835
    0.370000000 -146.101325708   30.950125878
    0.380000000 -145.764447705   33.705037545
    0.390000000 -145.411565737   35.624766601
    0.400000000 -145.039117941   36.278460448
    0.410000000 -144.665051117   36.050603937
    0.420000000 -144.299820223   35.266813146
    0.430000000 -143.946409852   34.007019492
    0.440000000 -143.603911001   32.143785515
    0.450000000 -143.279070675   29.765132593
    0.460000000 -142.982113460   28.089342183
    0.470000000 -142.696848331   27.402163610
    0.480000000 -142.409021163   27.855147846
    0.490000000 -142.111730316   29.962770556
    0.500000000 -141.786414740   33.678519800
    0.510000000 -141.418359148   38.005416605
    0.520000000 -141.001432528   43.154105195
    0.530000000 -140.535468175   47.746952397
    0.540000000 -140.026904280   51.650420985
    0.550000000 -139.486047564   54.336549563
    0.560000000 -138.921619183   55.927824279
    0.570000000 -138.348128017   56.781008615
    0.580000000 -137.769132665   56.827042578
    0.590000000 -137.191979653   56.949332612
    0.600000000 -136.611037897   56.623789991
    0.610000000 -136.034988978   56.534801760
    0.620000000 -135.462869821   56.452524203
    0.630000000 -134.888652703   56.114087809
    0.640000000 -134.322776961   55.521990950
    0.650000000 -133.762957015   54.431227872
    0.660000000 -133.216544280   51.874450865
