#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000  -21.920603854 -434.025241070
    0.010000000  -26.377142497 -453.992646688
    0.020000000  -30.951735667 -457.442768763
    0.030000000  -35.476241305 -444.087345787
    0.040000000  -39.789089910 -415.512032816
    0.050000000  -43.754751248 -375.063530210
    0.060000000  -47.273149902 -326.974940527
    0.070000000  -50.291535437 -275.996421659
    0.080000000  -52.808908788 -226.945514680
    0.090000000  -54.857312682 -183.128621233
    0.100000000  -56.503554462 -146.911834428
    0.110000000  -57.832161884 -119.338374264
    0.120000000  -58.928374776 -100.032150116
    0.130000000  -59.864478163  -87.388273597
    0.140000000  -60.699299215  -79.579019681
    0.150000000  -61.472127941  -74.747402480
    0.160000000  -62.205981182  -71.468178463
    0.170000000  -62.913524372  -68.998042957
    0.180000000  -63.597666736  -66.856870849
    0.190000000  -64.262739187  -65.176090581
    0.200000000  -64.908292542  -64.090524390
    0.210000000  -65.544608238  -63.280237498
    0.220000000  -66.170100219  -62.852171680
    0.230000000  -66.794472245  -61.895014822
    0.240000000  -67.403475226  -60.133278016
    0.250000000  -67.989637399  -57.607090111
    0.260000000  -68.544371249  -54.122483760
    0.270000000  -69.059757828  -49.963864514
    0.280000000  -69.535974857  -45.764561510
    0.290000000  -69.975774055  -42.514546421
    0.300000000  -70.385615369  -40.263635884
    0.310000000  -70.779088420  -39.290824101
    0.320000000  -71.165842743  -38.767094098
    0.330000000  -71.549052998  -37.978454095
    0.340000000  -71.916961614  -36.089471614
    0.350000000  -72.257634269  -32.327127137
    0.360000000  -72.550527339  -26.745553006
    0.370000000  -72.779136274  -20.059873224
    0.380000000  -72.940834911  -12.747022504
    0.390000000  -73.033045369   -6.470186280
    0.400000000  -73.072625065   -2.377163567
    0.410000000  -73.084123117   -0.759432651
    0.420000000  -73.091689388   -2.177606300
    0.430000000  -73.125970810   -5.896276428
    0.440000000  -73.206958370  -11.230974652
    0.450000000  -73.344452772  -17.830396057
    0.460000000  -73.552028725  -24.547396494
    0.470000000  -73.829193328  -31.149136716
    0.480000000  -74.166528746  -37.164507264
    0.490000000  -74.557739692  -42.334798523
    0.500000000  -74.995569668  -45.643745170
    0.510000000  -75.457218134  -46.762237115
    0.520000000  -75.919080889  -45.365255547
    0.530000000  -76.354054551  -41.380778869
    0.540000000  -76.728968953  -34.650174540
    0.550000000  -77.026164397  -25.687634165
    0.560000000  -77.225537468  -15.400657926
    0.570000000  -77.320773510   -4.760263334
    0.580000000  -77.319310018    4.090078985
    0.590000000  -77.242386723   10.218369652
    0.600000000  -77.119293443   12.592331537
    0.610000000  -76.993426955   11.516755187
    0.620000000  -76.891850831    7.097795503
    0.630000000  -76.847311405    0.529021331
    0.640000000  -76.874397610   -6.438525213
    0.650000000  -76.965308726  -12.419286852
    0.660000000  -77.105231741  -16.447147750
    0.670000000  -77.272404938  -17.053793325
    0.680000000  -77.429279902  -14.824725091
    0.690000000  -77.549857868   -9.853867651
    0.700000000  -77.612496707   -3.422321993
    0.710000000  -77.605866261    3.722750437
    0.720000000  -77.532459927   10.252753829
    0.730000000  -77.396506807   15.639118729
    0.740000000  -77.214131178   19.224531727
    0.750000000  -77.006754612   20.941300721
    0.760000000  -76.791076093   20.871355883
    0.770000000  -76.583151447   19.157729847
    0.780000000  -76.401245109   16.196210880
    0.790000000  -76.254272415   12.056021306
    0.800000000  -76.150647291    7.252661708
    0.810000000  -76.099533838    2.185917641
    0.820000000  -76.098659710   -2.840429104
    0.830000000  -76.145932395   -7.159366330
    0.840000000  -76.228830593  -10.404063764
    0.850000000  -76.338377138  -11.688447291
    0.860000000  -76.444844261  -10.968473964
    0.870000000  -76.537695155   -8.176706069
    0.880000000  -76.594770344   -3.737879285
    0.890000000  -76.602164312    1.292096452
    0.900000000  -76.556837840    5.837402887
    0.910000000  -76.476257673    9.359083531
    0.920000000  -76.371328459   10.228206935
    0.930000000  -76.270105279    8.509304563
    0.940000000  -76.200915799    4.683659231
    0.950000000  -76.175177892   -1.262900179
    0.960000000  -76.214070872   -7.739018759
    0.970000000  -76.316856054  -13.625290057
    0.980000000  -76.473721954  -17.949115971
    0.990000000  -76.661862778  -19.880259831
    1.000000000  -76.855076125  -19.557311254
    1.010000000  -77.030965774  -16.801668116
    1.020000000  -77.175458806  -12.482134810
    1.030000000  -77.272653276   -8.049234800
    1.040000000  -77.327386895   -3.999244353
    1.050000000  -77.348156668   -1.439898007
    1.060000000  -77.354327035   -0.758579409
    1.070000000  -77.360851003   -1.996410369
    1.080000000  -77.388824530   -4.374443443
    1.090000000  -77.438672960   -7.190477514
    1.100000000  -77.516436036   -9.010630873
    1.110000000  -77.607134419   -9.665069645
    1.120000000  -77.697248874   -8.991609831
    1.130000000  -77.774628054   -7.144052190
    1.140000000  -77.830194625   -4.809785323
    1.150000000  -77.862817068   -3.061714763
    1.160000000  -77.883752783   -2.638345991
    1.170000000  -77.910637247   -3.778641134
    1.180000000  -77.956516534   -6.660109615
    1.190000000  -78.037930583  -10.588062928
    1.200000000  -78.162489473  -14.807955595
    1.210000000  -78.325073450  -18.247802243
    1.220000000  -78.508963922  -19.757020157
    1.230000000  -78.701825705  -18.987252243
    1.240000000  -78.872674865  -16.436615113
    1.250000000  -79.011815856  -12.314610503
    1.260000000  -79.112070289   -8.124491268
    1.270000000  -79.174605376   -4.959519599
    1.280000000  -79.210958205   -3.726794159
    1.290000000  -79.247428694   -5.086864007
    1.300000000  -79.310665531   -8.963205478
    1.310000000  -79.425209650  -14.729888817
    1.320000000  -79.602795904  -21.691366716
    1.330000000  -79.852454434  -28.992382588
    1.340000000  -80.169489273  -35.568513292
    1.350000000  -80.548308632  -41.267708409
    1.360000000  -80.978233389  -45.538012891
    1.370000000  -81.449195397  -49.100915550
    1.380000000  -81.955685680  -52.334702303
    1.390000000  -82.491141340  -55.698185805
    1.400000000  -83.062243061  -59.434976374
    1.410000000  -83.670277728  -62.915399196
    1.420000000  -84.309861110  -65.757927233
    1.430000000  -84.974098144  -67.318721114
    1.440000000  -85.640452425  -66.465145274
    1.450000000  -86.281628189  -62.941212963
    1.460000000  -86.877171668  -56.437204967
    1.470000000  -87.398249108  -47.916944473
    1.480000000  -87.827998456  -38.738398680
