#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000  -97.329813101 -1394.261335670
    0.010000000 -110.803217036 -1287.214942734
    0.020000000 -122.896623680 -1121.588533239
    0.030000000 -133.121341993 -917.126872251
    0.040000000 -141.208209044 -697.802222826
    0.050000000 -147.123949731 -487.021033238
    0.060000000 -151.063614283 -304.654962141
    0.070000000 -153.373004198 -162.730558789
    0.080000000 -154.489483024  -65.834002671
    0.090000000 -154.850749059  -10.890532017
    0.100000000 -154.839508847   10.132042549
    0.110000000 -154.744107758    7.680816920
    0.120000000 -154.749739975   -8.071599163
    0.130000000 -154.937924712  -28.185118912
    0.140000000 -155.325284112  -47.017596782
    0.150000000 -155.880015555  -61.362744498
    0.160000000 -156.555733006  -70.604160736
    0.170000000 -157.295062033  -74.805820957
    0.180000000 -158.056186454  -75.186024546
    0.190000000 -158.798653050  -74.004889467
    0.200000000 -159.501039335  -71.960871858
    0.210000000 -160.177389219  -66.453808414
    0.220000000 -160.792605417  -59.544287165
    0.230000000 -161.332821939  -51.088435725
    0.240000000 -161.783166020  -41.389890553
    0.250000000 -162.142634221  -31.243453356
    0.260000000 -162.399380668  -21.853096050
    0.270000000 -162.571688249  -14.234570171
    0.280000000 -162.678586241   -9.817373551
    0.290000000 -162.761020514   -8.778841135
    0.300000000 -162.847526398  -11.729313462
    0.310000000 -162.982981221  -17.102407155
    0.320000000 -163.176433203  -23.561323706
    0.330000000 -163.433782377  -29.566206977
    0.340000000 -163.739182772  -32.949955811
    0.350000000 -164.064308320  -32.996373509
    0.360000000 -164.368367994  -28.935729238
    0.370000000 -164.612560641  -21.905296563
    0.380000000 -164.776210002  -12.688638369
    0.390000000 -164.844959950   -2.702026363
    0.400000000 -164.816025656    6.247128143
    0.410000000 -164.703241476   13.182312212
    0.420000000 -164.540034895   17.702085234
    0.430000000 -164.339688085   19.283097660
    0.440000000 -164.140686537   18.815177388
    0.450000000 -163.946132802   16.556167870
    0.460000000 -163.783717100   13.690955363
    0.470000000 -163.654263972   10.469265315
    0.480000000 -163.554682757    7.600885308
    0.490000000 -163.476564923    5.259353413
    0.500000000 -163.418331475    5.085102072
    0.510000000 -163.352467204    6.068351042
    0.520000000 -163.269490584    9.045465728
    0.530000000 -163.149295391   12.699944876
    0.540000000 -162.989561647   17.216989575
    0.550000000 -162.788158819   21.130582075
    0.560000000 -162.549279247   23.657737843
    0.570000000 -162.291124517   24.355049731
    0.580000000 -162.038094914   24.019582446
    0.590000000 -161.793749442   22.489129909
    0.600000000 -161.570972702   20.822994204
    0.610000000 -161.358816910   19.926786755
    0.620000000 -161.144901970   20.082560177
    0.630000000 -160.925480948   22.028279519
    0.640000000 -160.683041731   24.607719855
    0.650000000 -160.414258090   26.809504346
    0.660000000 -160.128155230   27.836463654
    0.670000000 -159.843734114   26.336611037
    0.680000000 -159.586943391   22.117521705
    0.690000000 -159.387942953   15.778852368
    0.700000000 -159.257414162    7.627630551
    0.710000000 -159.213201476   -0.468445875
    0.720000000 -159.241773628   -7.719139587
    0.730000000 -159.338003232  -12.472126707
    0.740000000 -159.463047870  -14.507210393
    0.750000000 -159.597683049  -13.659898049
    0.760000000 -159.708749198  -10.302075304
    0.770000000 -159.775575559   -5.191648467
    0.780000000 -159.791056189    0.313091876
    0.790000000 -159.756874171    4.107681063
    0.800000000 -159.690468818    6.435009403
    0.810000000 -159.613806779    5.814942466
    0.820000000 -159.560799381    2.781862576
    0.830000000 -159.547938334   -2.387566400
    0.840000000 -159.589754837   -8.758472637
    0.850000000 -159.695019558  -13.929467181
    0.860000000 -159.841972305  -17.263787175
    0.870000000 -160.008494614  -16.854857763
    0.880000000 -160.147601564  -12.507029716
    0.890000000 -160.228347467   -4.669578183
    0.900000000 -160.217991934    4.755674529
    0.910000000 -160.113254549   14.178956358
    0.920000000 -159.925690530   20.599127061
    0.930000000 -159.692055741   22.685943254
    0.940000000 -159.464997921   19.247435937
    0.950000000 -159.301880126   10.678664266
    0.960000000 -159.244534317   -1.700594555
    0.970000000 -159.322503396  -15.901542734
    0.980000000 -159.544644753  -29.298025403
    0.990000000 -159.881276622  -39.600330247
    1.000000000 -160.301531415  -45.584144474
    1.010000000 -160.754736095  -47.147210471
    1.020000000 -161.202753653  -44.256768888
    1.030000000 -161.612690201  -38.400477612
    1.040000000 -161.953605385  -31.295422507
    1.050000000 -162.223386038  -24.379558786
    1.060000000 -162.426311929  -18.818659726
    1.070000000 -162.584464449  -15.142376670
    1.080000000 -162.719463605  -14.278982019
    1.090000000 -162.857866614  -16.166112931
    1.100000000 -163.031744381  -21.167578881
    1.110000000 -163.272240857  -28.604768966
    1.120000000 -163.590967346  -37.977884953
    1.130000000 -164.013949558  -48.099053444
    1.140000000 -164.541481163  -58.228497499
    1.150000000 -165.169741244  -68.028687386
    1.160000000 -165.881294168  -77.180469029
    1.170000000 -166.682578260  -83.899614031
    1.180000000 -167.539388646  -88.757150059
    1.190000000 -168.425707668  -90.678556679
    1.200000000 -169.316915119  -89.099285067
    1.210000000 -170.177794759  -84.286168614
    1.220000000 -170.976327511  -76.524727736
    1.230000000 -171.685658986  -67.136026072
    1.240000000 -172.293846616  -57.039171702
    1.250000000 -172.807812245  -47.864601003
    1.260000000 -173.246575841  -41.246597000
    1.270000000 -173.626891210  -37.748125828
    1.280000000 -173.988861706  -37.159962228
    1.290000000 -174.360073277  -39.756905714
    1.300000000 -174.768185053  -43.790562295
    1.310000000 -175.224006504  -48.868824134
    1.320000000 -175.729269119  -53.728635242
    1.330000000 -176.280203625  -57.778739600
    1.340000000 -176.868944325  -61.225204554
    1.350000000 -177.474370819  -63.688142517
    1.360000000 -178.112450815  -64.809714164
    1.370000000 -178.752776790  -65.182011851
    1.380000000 -179.396935950  -65.171999033
    1.390000000 -180.040481716  -64.547648598
    1.400000000 -180.673200425  -64.224223469
    1.410000000 -181.302327333  -63.811458131
    1.420000000 -181.927335240  -63.990962460
    1.430000000 -182.559169793  -64.618006465
    1.440000000 -183.203684096  -66.286531725
    1.450000000 -183.871520958  -69.189810716
    1.460000000 -184.572976061  -72.616764130
    1.470000000 -185.312472329  -76.938605594
    1.480000000 -186.093135519  -81.681059892
    1.490000000 -186.921718668  -85.522259820
    1.500000000 -187.780817316  -88.669560068
    1.510000000 -188.673091451  -90.984602057
    1.520000000 -189.581446106  -92.207718713
    1.530000000 -190.493725295  -92.049269376
    1.540000000 -191.402662195  -90.919161061
    1.550000000 -192.285481234  -88.548432395
    1.560000000 -193.142886802  -84.567023380
    1.570000000 -193.959239428  -79.694769560
    1.580000000 -194.717270466  -73.923523867
    1.590000000 -195.415989846  -68.002530024
    1.600000000 -196.052928227  -62.695522612
    1.610000000 -196.652759403  -58.498471384
    1.620000000 -197.212808511  -56.223705442
    1.630000000 -197.757878716  -56.150993816
    1.640000000 -198.313288945  -57.152532472
    1.650000000 -198.888062157  -58.915710042
    1.660000000 -199.477694715  -61.077069069
    1.670000000 -200.083253386  -61.810565181
    1.680000000 -200.683463621  -60.661981973
    1.690000000 -201.265821196  -57.621638011
    1.700000000 -201.803323304  -51.871459635
    1.710000000 -202.269212607  -44.408390487
    1.720000000 -202.664374175  -35.074675056
    1.730000000 -202.949885774  -25.478315099
    1.740000000 -203.148980510  -15.843067376
    1.750000000 -203.250668346   -7.606059880
    1.760000000 -203.281557134   -1.378494874
    1.770000000 -203.259325434    2.698420797
    1.780000000 -203.207987889    4.845903166
    1.790000000 -203.139227168    5.913293564
    1.800000000 -203.060313000    7.195684493
    1.810000000 -202.961073239    9.972837333
    1.820000000 -202.822963915   15.205870088
    1.830000000 -202.620907915   23.495048972
    1.840000000 -202.324765781   33.873412285
    1.850000000 -201.910779421   45.491140741
    1.860000000 -201.386094938   57.257684242
    1.870000000 -200.746859245   68.000869808
    1.880000000 -200.005539758   76.364669759
    1.890000000 -199.189542284   83.011431475
    1.900000000 -198.320631329   88.373004218
    1.910000000 -197.402596499   92.041373360
    1.920000000 -196.453612300   95.546843191
    1.930000000 -195.472437455   97.860468898
    1.940000000 -194.465320473   98.832644602
    1.950000000 -193.460884927   98.530153551
    1.960000000 -192.468951892   96.285840074
    1.970000000 -191.513666006   92.223190050
    1.980000000 -190.600365903   87.100305905
    1.990000000 -189.738363968   83.184740219
    2.000000000 -188.900067021   81.722762979
    2.010000000 -188.054280449   85.026512925
    2.020000000 -187.144668859   93.766892285
    2.030000000 -186.120846323  107.988658417
    2.040000000 -184.931596314  127.337336466
    2.050000000 -183.537485513  149.533644955
    2.060000000 -181.906467323  172.207425280
    2.070000000 -180.055837346  194.614044231
    2.080000000 -177.988809975  215.017837948
    2.090000000 -175.728487898  232.325959725
    2.100000000 -173.315706714  247.192416977
    2.110000000 -170.764104635  258.665911755
    2.120000000 -168.111791059  268.316846028
    2.130000000 -165.368652551  276.016079830
    2.140000000 -162.552138786  282.911049856
    2.150000000 -159.670084059  289.322419293
    2.160000000 -156.726459160  296.265388083
    2.170000000 -153.708057140  304.160822811
