#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000 -164.800064299 -2001.792413853
    0.010000000 -183.538785680 -1727.986570960
    0.020000000 -199.147722616 -1382.844005781
    0.030000000 -211.128537103 -1009.902552101
    0.040000000 -219.430772223 -654.093876529
    0.050000000 -224.419270792 -352.903044581
    0.060000000 -226.782455603 -130.980435708
    0.070000000 -227.357949218    4.327199651
    0.080000000 -226.991518321   60.270076593
    0.090000000 -226.384799174   55.821591747
    0.100000000 -226.023708876   14.941470514
    0.110000000 -226.154796637  -39.120709611
    0.120000000 -226.817193254  -88.365900710
    0.130000000 -227.893136412 -121.302831578
    0.140000000 -229.201643231 -134.521563593
    0.150000000 -230.551558449 -130.090503680
    0.160000000 -231.794310208 -113.713092534
    0.170000000 -232.835482876  -91.520404198
    0.180000000 -233.651584445  -69.430026364
    0.190000000 -234.228506336  -54.208227768
    0.200000000 -234.652476461  -44.457075165
    0.210000000 -235.022048550  -35.872676233
    0.220000000 -235.334191656  -30.576834004
    0.230000000 -235.609007016  -27.164103230
    0.240000000 -235.850591046  -23.888469444
    0.250000000 -236.069319988  -20.246641719
    0.260000000 -236.244750656  -16.518738372
    0.270000000 -236.386323895  -13.179928646
    0.280000000 -236.495253585  -11.615795548
    0.290000000 -236.599021634  -11.786161511
    0.300000000 -236.711266763  -14.335953708
    0.310000000 -236.857783231  -18.091956630
    0.320000000 -237.041976417  -21.964111542
    0.330000000 -237.262214835  -25.001712372
    0.340000000 -237.504384697  -26.002071912
    0.350000000 -237.749873910  -25.518629301
    0.360000000 -237.978785431  -23.103152131
    0.370000000 -238.178991386  -20.039809886
    0.380000000 -238.350737145  -16.847268879
    0.390000000 -238.492144633  -14.059948241
    0.400000000 -238.608301647  -12.245057618
    0.410000000 -238.705382726  -10.971214511
    0.420000000 -238.797501960   -9.819821201
    0.430000000 -238.874805578   -9.143410400
    0.440000000 -238.951384666   -8.120688134
    0.450000000 -239.003793911   -7.186581650
    0.460000000 -239.054895065   -6.262106589
    0.470000000 -239.102070885   -5.846647432
    0.480000000 -239.146103889   -5.914851575
    0.490000000 -239.191426314   -6.873271778
    0.500000000 -239.251431102   -6.823348879
    0.510000000 -239.302561422   -6.240409814
    0.520000000 -239.337468185   -3.446238598
    0.530000000 -239.334077671    1.179505247
    0.540000000 -239.274321436    8.284139185
    0.550000000 -239.136895187   16.307460421
    0.560000000 -238.914901611   24.121549576
    0.570000000 -238.622748836   30.147054400
    0.580000000 -238.287110253   33.600224968
    0.590000000 -237.934074080   33.375872154
    0.600000000 -237.604669736   29.482202993
    0.610000000 -237.325775125   23.205442676
    0.620000000 -237.111884431   15.346805167
    0.630000000 -236.979898543    8.363116126
    0.640000000 -236.910935274    3.105868051
    0.650000000 -236.879499382    0.564206001
    0.660000000 -236.856746880    1.380179858
    0.670000000 -236.810047156    4.850485478
    0.680000000 -236.718839610   10.253797336
    0.690000000 -236.571802521   16.270243828
    0.700000000 -236.366882306   21.358260423
    0.710000000 -236.120038091   24.971106124
    0.720000000 -235.844279324   25.851440127
    0.730000000 -235.578024764   24.964261257
    0.740000000 -235.323765188   22.254560550
    0.750000000 -235.103166480   19.012293679
    0.760000000 -234.911008684   16.457102084
    0.770000000 -234.734962845   15.295048905
    0.780000000 -234.567437591   15.813207426
    0.790000000 -234.391588310   16.614967497
    0.800000000 -234.203112506   17.750999491
    0.810000000 -234.007053413   17.571550645
    0.820000000 -233.828277320   15.894900025
    0.830000000 -233.672120685   11.533649276
    0.840000000 -233.570829949    4.681417374
    0.850000000 -233.546868607   -2.585051271
    0.860000000 -233.594708301  -10.176740258
    0.870000000 -233.712038149  -15.841281009
    0.880000000 -233.866844516  -18.047280658
    0.890000000 -234.031567273  -16.736581192
    0.900000000 -234.162895733  -12.589919992
    0.910000000 -234.243150428   -6.247338783
    0.920000000 -234.260920014   -0.012885527
    0.930000000 -234.220245437    4.648643410
    0.940000000 -234.143954051    6.538213894
    0.950000000 -234.066326533    5.350165384
    0.960000000 -234.015957377    1.504872470
    0.970000000 -234.013238312   -4.191785010
    0.980000000 -234.073699097   -9.983800278
    0.990000000 -234.182602736  -14.637187641
    1.000000000 -234.330704508  -17.522929749
    1.010000000 -234.493638652  -18.870176723
    1.020000000 -234.663732186  -18.400173672
    1.030000000 -234.830143588  -17.235388637
    1.040000000 -234.985359431  -16.240851970
    1.050000000 -235.134427660  -16.094609875
    1.060000000 -235.281133107  -16.923060357
    1.070000000 -235.440423997  -18.174043618
    1.080000000 -235.618533101  -19.802947725
    1.090000000 -235.806818080  -21.213335914
    1.100000000 -236.009103536  -22.085188071
    1.110000000 -236.217860962  -22.008351278
    1.120000000 -236.414039578  -20.690194140
    1.130000000 -236.595553874  -17.936533479
    1.140000000 -236.747056471  -14.305414712
    1.150000000 -236.862098261  -10.897963343
    1.160000000 -236.939842007   -8.862493070
    1.170000000 -237.010189539   -7.802852729
    1.180000000 -237.079078757   -9.146245917
    1.190000000 -237.164002330  -12.065342608
    1.200000000 -237.289387441  -15.723675862
    1.210000000 -237.454635071  -20.317270210
    1.220000000 -237.666269825  -24.427689464
    1.230000000 -237.915920965  -28.307100504
    1.240000000 -238.198248559  -31.672925345
