#! FIELDS cv1 file.free der_cv1
#! SET min_cv1 0
#! SET max_cv1 3.0
#! SET nbins_cv1  301
#! SET periodic_cv1 false
    0.000000000   -0.174644149   -6.363962783
    0.010000000   -0.248169444   -8.364472453
    0.020000000   -0.343131712  -10.656341592
    0.030000000   -0.462659935  -13.208994010
    0.040000000   -0.608554091  -15.916713107
    0.050000000   -0.781633671  -18.655020469
    0.060000000   -0.981804547  -21.307184337
    0.070000000   -1.207773799  -23.760093481
    0.080000000   -1.456716355  -25.885760227
    0.090000000   -1.724506781  -27.558492546
    0.100000000   -2.006691063  -28.719549368
    0.110000000   -2.298298054  -29.349351128
    0.120000000   -2.593472171  -29.419915927
    0.130000000   -2.886232113  -28.937481925
    0.140000000   -3.172175768  -28.038490051
    0.150000000   -3.447266620  -26.858761119
    0.160000000   -3.710424757  -25.671768629
    0.170000000   -3.962857839  -24.770053026
    0.180000000   -4.208929143  -24.466084788
    0.190000000   -4.456630726  -25.079076494
    0.200000000   -4.715007045  -26.728798922
    0.210000000   -4.996132990  -29.523067759
    0.220000000   -5.309497661  -33.226645937
    0.230000000   -5.663290114  -37.504867062
    0.240000000   -6.060695524  -41.812632074
    0.250000000   -6.498369262  -45.482475889
    0.260000000   -6.967421120  -47.848908183
    0.270000000   -7.450883913  -48.345903636
    0.280000000   -7.927795153  -46.526385622
    0.290000000   -8.374839680  -42.436390855
    0.300000000   -8.770760715  -36.345499090
    0.310000000   -9.098232540  -28.854118407
    0.320000000   -9.347375195  -20.888273804
    0.330000000   -9.518781682  -13.486875814
    0.340000000   -9.623613731   -7.613664282
    0.350000000   -9.680226887   -4.092369353
    0.360000000   -9.715200212   -3.474769332
    0.370000000   -9.758237718   -5.599522531
    0.380000000   -9.835967314  -10.280514286
    0.390000000   -9.971130537  -16.861967370
    0.400000000  -10.176883869  -24.370839725
    0.410000000  -10.457435996  -31.616015323
    0.420000000  -10.805205424  -37.601558198
    0.430000000  -11.203798234  -41.546046972
    0.440000000  -11.628238598  -42.899268017
    0.450000000  -12.052371747  -41.497182101
    0.460000000  -12.450144294  -37.590010000
    0.470000000  -12.797981567  -31.731820239
    0.480000000  -13.081378731  -24.890809976
    0.490000000  -13.293612800  -17.729946094
    0.500000000  -13.436290296  -11.144104309
    0.510000000  -13.519225418   -5.884636505
    0.520000000  -13.559484509   -2.499808494
    0.530000000  -13.575264128   -1.159491823
    0.540000000  -13.588513452   -1.809665716
    0.550000000  -13.617451963   -4.110660337
    0.560000000  -13.674370553   -7.500176876
    0.570000000  -13.768313117  -11.234216552
    0.580000000  -13.897913521  -14.671128274
    0.590000000  -14.059395649  -17.188956944
    0.600000000  -14.239187933  -18.468006512
    0.610000000  -14.423928144  -18.336388110
    0.620000000  -14.601522186  -17.060217616
    0.630000000  -14.761291873  -15.020432279
    0.640000000  -14.899067323  -12.731170989
    0.650000000  -15.015607326  -10.697851066
    0.660000000  -15.114998746   -9.547117997
    0.670000000  -15.208743952   -9.605770655
    0.680000000  -15.308618520  -10.735144545
    0.690000000  -15.425239997  -12.835372058
    0.700000000  -15.565809174  -15.493355973
    0.710000000  -15.734034640  -18.229246509
    0.720000000  -15.926021384  -20.234468384
    0.730000000  -16.133703864  -21.314548000
    0.740000000  -16.346324723  -20.894126408
    0.750000000  -16.547394782  -19.143556219
    0.760000000  -16.724049714  -16.184369489
    0.770000000  -16.867312794  -12.389293545
    0.780000000  -16.969930153   -8.225212328
    0.790000000  -17.031355424   -4.287433233
    0.800000000  -17.055994611   -1.038229483
    0.810000000  -17.053049920    1.292749266
    0.820000000  -17.032607496    2.426069591
    0.830000000  -17.007473041    2.269445610
    0.840000000  -16.989734415    1.073505192
    0.850000000  -16.989101113   -1.284566196
    0.860000000  -17.015179917   -4.200089156
    0.870000000  -17.072991897   -7.535842345
    0.880000000  -17.166133094  -11.004298862
    0.890000000  -17.291310105  -14.246948360
    0.900000000  -17.446717090  -16.750338807
    0.910000000  -17.623195577  -18.452574324
    0.920000000  -17.810686303  -19.083851892
    0.930000000  -17.999441741  -18.640348235
    0.940000000  -18.178592971  -17.346466145
    0.950000000  -18.341934684  -15.425394095
    0.960000000  -18.483592632  -13.346988281
    0.970000000  -18.604780822  -11.186282330
    0.980000000  -18.706854190   -9.303169995
    0.990000000  -18.791719171   -7.825196695
    1.000000000  -18.862448293   -6.612748322
    1.010000000  -18.921066491   -5.408709839
    1.020000000  -18.966634783   -3.907283497
    1.030000000  -18.996108552   -1.921538786
    1.040000000  -19.001579212    0.548131543
    1.050000000  -18.980303027    3.681346002
    1.060000000  -18.925659949    7.114398524
    1.070000000  -18.837232416   10.436239684
    1.080000000  -18.716982384   13.116534854
    1.090000000  -18.575735156   14.901502746
    1.100000000  -18.423021212   15.028916761
    1.110000000  -18.277466523   13.650449416
    1.120000000  -18.152869872   10.761327043
    1.130000000  -18.064064397    6.620711307
    1.140000000  -18.019898850    1.686572884
    1.150000000  -18.026568400   -3.234468474
    1.160000000  -18.081351298   -7.784890622
    1.170000000  -18.176270975  -11.386784495
    1.180000000  -18.302427590  -13.733449181
    1.190000000  -18.444595179  -14.610074106
    1.200000000  -18.587453432  -14.084381504
    1.210000000  -18.718994460  -12.235034141
    1.220000000  -18.825683943   -9.386840112
    1.230000000  -18.901626299   -5.783886078
    1.240000000  -18.939437191   -1.895568025
    1.250000000  -18.937072610    1.833406376
    1.260000000  -18.899861673    5.235277752
    1.270000000  -18.831754291    7.990512288
    1.280000000  -18.739195389   10.019748535
    1.290000000  -18.630079468   11.423221826
    1.300000000  -18.512084415   12.011519085
    1.310000000  -18.391107579   11.965668741
    1.320000000  -18.274493713   11.161811707
    1.330000000  -18.168842087    9.768315760
    1.340000000  -18.078668434    7.959652875
    1.350000000  -18.008277776    5.730376132
    1.360000000  -17.961322060    3.253091655
    1.370000000  -17.941533216    0.633420624
    1.380000000  -17.947063780   -1.925852608
    1.390000000  -17.977656333   -4.315788802
    1.400000000  -18.030121178   -6.595992239
    1.410000000  -18.105429460   -8.703467220
    1.420000000  -18.201282154  -10.599002826
    1.430000000  -18.313972992  -12.196438209
    1.440000000  -18.441765446  -13.560784469
    1.450000000  -18.580313932  -14.331416352
    1.460000000  -18.724137899  -14.401476831
    1.470000000  -18.863705791  -13.802543296
    1.480000000  -18.993570783  -12.388597168
    1.490000000  -19.107317603  -10.291754712
    1.500000000  -19.196790985   -7.898429553
    1.510000000  -19.261687660   -5.451693893
    1.520000000  -19.303334048   -3.183726969
    1.530000000  -19.324783726   -1.344691651
    1.540000000  -19.330019005    0.204649046
    1.550000000  -19.320517495    1.416922283
    1.560000000  -19.299223530    2.653158378
    1.570000000  -19.264825874    4.051079631
    1.580000000  -19.215016509    5.634038680
    1.590000000  -19.148537038    7.357591069
    1.600000000  -19.065681837    8.945008213
    1.610000000  -18.967787641   10.241625928
    1.620000000  -18.860362462   10.900464703
    1.630000000  -18.750788306   10.549512642
    1.640000000  -18.649861334    9.167549367
    1.650000000  -18.568042947    6.891507132
    1.660000000  -18.512506403    3.998199749
    1.670000000  -18.486314190    0.806026326
    1.680000000  -18.492138713   -2.008695639
    1.690000000  -18.521016153   -4.136158577
    1.700000000  -18.566230324   -5.099635840
    1.710000000  -18.616811030   -4.668120458
    1.720000000  -18.655608578   -2.979924038
    1.730000000  -18.671064751   -0.184300825
    1.740000000  -18.653523943    3.202818424
    1.750000000  -18.602128179    6.845468024
    1.760000000  -18.516226570   10.063911260
    1.770000000  -18.402812622   12.213519606
    1.780000000  -18.274346511   12.900201855
    1.790000000  -18.146479905   11.964274070
    1.800000000  -18.036677741    9.592349735
    1.810000000  -17.956494794    5.890524361
    1.820000000  -17.917543040    1.602156301
    1.830000000  -17.923011096   -2.681768178
    1.840000000  -17.967199854   -6.126664805
    1.850000000  -18.038880483   -8.068220857
    1.860000000  -18.119327952   -8.059929072
    1.870000000  -18.190197848   -6.048160628
    1.880000000  -18.232662681   -2.253815143
    1.890000000  -18.229723796    2.602141877
    1.900000000  -18.175332459    7.692513605
    1.910000000  -18.073022610   12.222932681
    1.920000000  -17.931935378   15.396313337
    1.930000000  -17.768749090   16.722469778
    1.940000000  -17.600507405   16.279929218
    1.950000000  -17.445566627   14.298947292
    1.960000000  -17.314481900   11.544194798
    1.970000000  -17.211076287    8.664000525
    1.980000000  -17.133947950    6.775177011
    1.990000000  -17.069113944    6.370279941
    2.000000000  -16.998245558    7.677385223
    2.010000000  -16.906119004   10.676523920
    2.020000000  -16.776929373   14.920682318
    2.030000000  -16.601010421   19.820025354
    2.040000000  -16.376847668   24.680526040
    2.050000000  -16.106547539   28.831315211
